NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Variations PostScript Name Prefix	Macintosh	Roman	English	RalewayRoman	(1, 0, 0, 25)
Name ID [256]	Macintosh	Roman	English	Weight	(1, 0, 0, 256)
Name ID [257]	Macintosh	Roman	English	Thin	(1, 0, 0, 257)
Name ID [258]	Macintosh	Roman	English	ExtraLight	(1, 0, 0, 258)
Name ID [259]	Macintosh	Roman	English	Light	(1, 0, 0, 259)
Name ID [260]	Macintosh	Roman	English	Regular	(1, 0, 0, 260)
Name ID [261]	Macintosh	Roman	English	Medium	(1, 0, 0, 261)
Name ID [262]	Macintosh	Roman	English	SemiBold	(1, 0, 0, 262)
Name ID [263]	Macintosh	Roman	English	Bold	(1, 0, 0, 263)
Name ID [264]	Macintosh	Roman	English	ExtraBold	(1, 0, 0, 264)
Name ID [265]	Macintosh	Roman	English	Black	(1, 0, 0, 265)
Name ID [266]	Macintosh	Roman	English	RalewayRoman-Thin	(1, 0, 0, 266)
Name ID [267]	Macintosh	Roman	English	RalewayRoman-ExtraLight	(1, 0, 0, 267)
Name ID [268]	Macintosh	Roman	English	RalewayRoman-Light	(1, 0, 0, 268)
Name ID [269]	Macintosh	Roman	English	RalewayRoman-Regular	(1, 0, 0, 269)
Name ID [270]	Macintosh	Roman	English	RalewayRoman-Medium	(1, 0, 0, 270)
Name ID [271]	Macintosh	Roman	English	RalewayRoman-SemiBold	(1, 0, 0, 271)
Name ID [272]	Macintosh	Roman	English	RalewayRoman-Bold	(1, 0, 0, 272)
Name ID [273]	Macintosh	Roman	English	RalewayRoman-ExtraBold	(1, 0, 0, 273)
Name ID [274]	Macintosh	Roman	English	RalewayRoman-Black	(1, 0, 0, 274)
Name ID [275]	Macintosh	Roman	English	Italic	(1, 0, 0, 275)
Name ID [276]	Macintosh	Roman	English	Roman	(1, 0, 0, 276)
Copyright	Windows	Unicode BMP	English (United States)	Copyright 2010 The Raleway Project Authors (impallari@gmail.com), with Reserved Font Name "Raleway".	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	Raleway Thin	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Regular	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	4.026;NONE;Raleway-Thin	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	Raleway Thin	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 4.026	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	Raleway-Thin	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	Raleway is a trademark of Matt McInerney.	(3, 1, 1033, 7)
Manufacturer	Windows	Unicode BMP	English (United States)	Matt McInerney, Pablo Impallari, Rodrigo Fuenzalida	(3, 1, 1033, 8)
Designer	Windows	Unicode BMP	English (United States)	Matt McInerney, Pablo Impallari, Rodrigo Fuenzalida	(3, 1, 1033, 9)
Description	Windows	Unicode BMP	English (United States)	Raleway is an elegant sans-serif typeface family. Initially designed by Matt McInerney as a single thin weight, it was expanded into a 9 weight family by Pablo Impallari and Rodrigo Fuenzalida in 2012 and iKerned by Igino Marini. It is a display face and the download features both old style and lining numerals, standard and discretionary ligatures, a pretty complete set of diacritics, as well as a stylistic alternate inspired by more geometric sans-serif typefaces than its neo-grotesque inspired default character set.	(3, 1, 1033, 10)
Vendor URL	Windows	Unicode BMP	English (United States)	http://theleagueofmoveabletype.com	(3, 1, 1033, 11)
Designer URL	Windows	Unicode BMP	English (United States)	http://pixelspread.com	(3, 1, 1033, 12)
License Text	Windows	Unicode BMP	English (United States)	This Font Software is licensed under the SIL Open Font License, Version 1.1. This license is available with a FAQ at: http://scripts.sil.org/OFL	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://scripts.sil.org/OFL	(3, 1, 1033, 14)
Typographic Family Name	Windows	Unicode BMP	English (United States)	Raleway	(3, 1, 1033, 16)
Typographic Subfamily Name	Windows	Unicode BMP	English (United States)	Thin	(3, 1, 1033, 17)
Variations PostScript Name Prefix	Windows	Unicode BMP	English (United States)	RalewayRoman	(3, 1, 1033, 25)
Name ID [256]	Windows	Unicode BMP	English (United States)	Weight	(3, 1, 1033, 256)
Name ID [257]	Windows	Unicode BMP	English (United States)	Thin	(3, 1, 1033, 257)
Name ID [258]	Windows	Unicode BMP	English (United States)	ExtraLight	(3, 1, 1033, 258)
Name ID [259]	Windows	Unicode BMP	English (United States)	Light	(3, 1, 1033, 259)
Name ID [260]	Windows	Unicode BMP	English (United States)	Regular	(3, 1, 1033, 260)
Name ID [261]	Windows	Unicode BMP	English (United States)	Medium	(3, 1, 1033, 261)
Name ID [262]	Windows	Unicode BMP	English (United States)	SemiBold	(3, 1, 1033, 262)
Name ID [263]	Windows	Unicode BMP	English (United States)	Bold	(3, 1, 1033, 263)
Name ID [264]	Windows	Unicode BMP	English (United States)	ExtraBold	(3, 1, 1033, 264)
Name ID [265]	Windows	Unicode BMP	English (United States)	Black	(3, 1, 1033, 265)
Name ID [266]	Windows	Unicode BMP	English (United States)	RalewayRoman-Thin	(3, 1, 1033, 266)
Name ID [267]	Windows	Unicode BMP	English (United States)	RalewayRoman-ExtraLight	(3, 1, 1033, 267)
Name ID [268]	Windows	Unicode BMP	English (United States)	RalewayRoman-Light	(3, 1, 1033, 268)
Name ID [269]	Windows	Unicode BMP	English (United States)	RalewayRoman-Regular	(3, 1, 1033, 269)
Name ID [270]	Windows	Unicode BMP	English (United States)	RalewayRoman-Medium	(3, 1, 1033, 270)
Name ID [271]	Windows	Unicode BMP	English (United States)	RalewayRoman-SemiBold	(3, 1, 1033, 271)
Name ID [272]	Windows	Unicode BMP	English (United States)	RalewayRoman-Bold	(3, 1, 1033, 272)
Name ID [273]	Windows	Unicode BMP	English (United States)	RalewayRoman-ExtraBold	(3, 1, 1033, 273)
Name ID [274]	Windows	Unicode BMP	English (United States)	RalewayRoman-Black	(3, 1, 1033, 274)
Name ID [275]	Windows	Unicode BMP	English (United States)	Italic	(3, 1, 1033, 275)
Name ID [276]	Windows	Unicode BMP	English (United States)	Roman	(3, 1, 1033, 276)
