NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Copyright	Macintosh	Roman	English	Copyright © The Monotype Corporation plc. 1992. All Rights Reserved.	(1, 0, 0, 0)
Family Name	Macintosh	Roman	English	Matura MT Script Capitals	(1, 0, 0, 1)
Subfamily Name	Macintosh	Roman	English	Regular	(1, 0, 0, 2)
Unique Font Identifier	Macintosh	Roman	English	Matura MT Script Capitals	(1, 0, 0, 3)
Full Font Name	Macintosh	Roman	English	Matura MT Script Capitals	(1, 0, 0, 4)
Version	Macintosh	Roman	English	Version 1.52;O365	(1, 0, 0, 5)
PostScript Name	Macintosh	Roman	English	MaturaMTScriptCapitals	(1, 0, 0, 6)
Trademark	Macintosh	Roman	English	Matura MT Scriptorial Capitals is a Trademark of The Monotype Corporation plc	(1, 0, 0, 7)
Subfamily Name	Windows	Unicode BMP	Catalan (Catalan)	Normal	(3, 1, 1027, 2)
Subfamily Name	Windows	Unicode BMP	Czech (Czech Republic)	obyčejné	(3, 1, 1029, 2)
Subfamily Name	Windows	Unicode BMP	Danish (Denmark)	normal	(3, 1, 1030, 2)
Subfamily Name	Windows	Unicode BMP	German (Germany)	Standard	(3, 1, 1031, 2)
Subfamily Name	Windows	Unicode BMP	Greek (Greece)	Κανονικά	(3, 1, 1032, 2)
Copyright	Windows	Unicode BMP	English (United States)	Copyright © The Monotype Corporation plc. 1992. All Rights Reserved.	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	Matura MT Script Capitals	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Regular	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	Matura MT Script Capitals	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	Matura MT Script Capitals	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 1.52;O365	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	MaturaMTScriptCapitals	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	Matura MT Scriptorial Capitals is a Trademark of The Monotype Corporation plc	(3, 1, 1033, 7)
License Text	Windows	Unicode BMP	English (United States)	Microsoft supplied font. You may use this font to create, display and print content as permitted by the license terms, or terms of use, of the Microsoft product, service or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(3, 1, 1033, 13)
Subfamily Name	Windows	Unicode BMP	Spanish (Traditional Sort) (Spain)	Normal	(3, 1, 1034, 2)
Subfamily Name	Windows	Unicode BMP	Finnish (Finland)	Normaali	(3, 1, 1035, 2)
Subfamily Name	Windows	Unicode BMP	French (France)	Normal	(3, 1, 1036, 2)
Subfamily Name	Windows	Unicode BMP	Hungarian (Hungary)	Normál	(3, 1, 1038, 2)
Subfamily Name	Windows	Unicode BMP	Italian (Italy)	Normale	(3, 1, 1040, 2)
Subfamily Name	Windows	Unicode BMP	Dutch (Netherlands)	Standaard	(3, 1, 1043, 2)
Subfamily Name	Windows	Unicode BMP	Norwegian (Bokmal) (Norway)	Normal	(3, 1, 1044, 2)
Subfamily Name	Windows	Unicode BMP	Polish (Poland)	Normalny	(3, 1, 1045, 2)
Subfamily Name	Windows	Unicode BMP	Portuguese (Brazil)	Normal	(3, 1, 1046, 2)
Subfamily Name	Windows	Unicode BMP	Russian (Russia)	Обычный	(3, 1, 1049, 2)
Subfamily Name	Windows	Unicode BMP	Slovak (Slovakia)	Normálne	(3, 1, 1051, 2)
Subfamily Name	Windows	Unicode BMP	Swedish (Sweden)	Normal	(3, 1, 1053, 2)
Subfamily Name	Windows	Unicode BMP	Turkish (Turkey)	Normal	(3, 1, 1055, 2)
Subfamily Name	Windows	Unicode BMP	Slovenian (Slovenia)	Navadno	(3, 1, 1060, 2)
Subfamily Name	Windows	Unicode BMP	Basque (Basque)	Arrunta	(3, 1, 1069, 2)
Subfamily Name	Windows	Unicode BMP	Spanish (Mexico)	Normal	(3, 1, 2058, 2)
Subfamily Name	Windows	Unicode BMP	Portuguese (Portugal)	Normal	(3, 1, 2070, 2)
Subfamily Name	Windows	Unicode BMP	Spanish (Modern Sort) (Spain)	Normal	(3, 1, 3082, 2)
Subfamily Name	Windows	Unicode BMP	French (Canada)	Normal	(3, 1, 3084, 2)
