NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
PostScript Name	Windows	Unicode BMP	English (United States)	FranklinGothic-Heavy	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	ITC Franklin Gothic is a trademark of The International Typeface Corporation which may be registered in certain jurisdictions.	(3, 1, 1033, 7)
Manufacturer	Windows	Unicode BMP	English (United States)	International Typeface Corporation	(3, 1, 1033, 8)
Designer	Windows	Unicode BMP	English (United States)	Victor Caruso	(3, 1, 1033, 9)
Description	Windows	Unicode BMP	English (United States)	Designed in 1902 by Morris Fuller Benton for the American Type Founders company, Franklin Gothic still reigns as one of the most-widely used sans serif typefaces. Originally issued in only one weight, the ATF version of Franklin Gothic was eventually expanded to include five additional weights, but no light or intermediate weights were ever developed. In 1979, under license from ATF, ITC developed four new weights in roman and italic: book, medium, demi and heavy. Designed by Victor Caruso, ITC’s new weights matched the original face’s characteristics, but featured a slightly enlarged lowercase x-height. ITC Franklin Gothic also features a slightly condensed lowercase a-z alphabet. In 1991, ITC commissioned the Font Bureau in Boston to create condensed, compressed and extra compressed versions of ITC Franklin Gothic, which increased the flexibility and usefulness of the design.	(3, 1, 1033, 10)
Vendor URL	Windows	Unicode BMP	English (United States)	http://www.itcfonts.com	(3, 1, 1033, 11)
License Text	Windows	Unicode BMP	English (United States)	Microsoft supplied font. You may use this font to create, display and print content as permitted by the license terms, or terms of use, of the Microsoft product, service or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://www.itcfonts.com/itc/licensing.html	(3, 1, 1033, 14)
Subfamily Name	Windows	Unicode BMP	Spanish (Traditional Sort) (Spain)	Normal	(3, 1, 1034, 2)
Subfamily Name	Windows	Unicode BMP	Finnish (Finland)	Normaali	(3, 1, 1035, 2)
Subfamily Name	Windows	Unicode BMP	French (France)	Normal	(3, 1, 1036, 2)
Subfamily Name	Windows	Unicode BMP	Hungarian (Hungary)	Normál	(3, 1, 1038, 2)
Subfamily Name	Windows	Unicode BMP	Italian (Italy)	Normale	(3, 1, 1040, 2)
Subfamily Name	Windows	Unicode BMP	Dutch (Netherlands)	Standaard	(3, 1, 1043, 2)
Subfamily Name	Windows	Unicode BMP	Norwegian (Bokmal) (Norway)	Normal	(3, 1, 1044, 2)
Subfamily Name	Windows	Unicode BMP	Polish (Poland)	Normalny	(3, 1, 1045, 2)
Subfamily Name	Windows	Unicode BMP	Portuguese (Brazil)	Normal	(3, 1, 1046, 2)
Subfamily Name	Windows	Unicode BMP	Russian (Russia)	Обычный	(3, 1, 1049, 2)
Subfamily Name	Windows	Unicode BMP	Slovak (Slovakia)	Normálne	(3, 1, 1051, 2)
Subfamily Name	Windows	Unicode BMP	Swedish (Sweden)	Normal	(3, 1, 1053, 2)
Subfamily Name	Windows	Unicode BMP	Turkish (Turkey)	Normal	(3, 1, 1055, 2)
Subfamily Name	Windows	Unicode BMP	Slovenian (Slovenia)	Navadno	(3, 1, 1060, 2)
Subfamily Name	Windows	Unicode BMP	Basque (Basque)	Arrunta	(3, 1, 1069, 2)
Subfamily Name	Windows	Unicode BMP	Spanish (Mexico)	Normal	(3, 1, 2058, 2)
Subfamily Name	Windows	Unicode BMP	Portuguese (Portugal)	Normal	(3, 1, 2070, 2)
Subfamily Name	Windows	Unicode BMP	Spanish (Modern Sort) (Spain)	Normal	(3, 1, 3082, 2)
Subfamily Name	Windows	Unicode BMP	French (Canada)	Normal	(3, 1, 3084, 2)
