NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Copyright	Windows	Unicode BMP	English (United States)	Copyright (c) 2015 Indian Type Foundry (info@indiantypefoundry.com)	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	Hind Mysuru	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Regular	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	0.703;ITFO;HindMysuru-Regular	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	Hind Mysuru	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 0.703;PS 1.0;hotconv 1.0.86;makeotf.lib2.5.63406	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	HindMysuru-Regular	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	Hind is a trademark of the Indian Type Foundry.	(3, 1, 1033, 7)
Manufacturer	Windows	Unicode BMP	English (United States)	Indian Type Foundry	(3, 1, 1033, 8)
Designer	Windows	Unicode BMP	English (United States)	Manushi Parikh, Hitesh Malaviya	(3, 1, 1033, 9)
Vendor URL	Windows	Unicode BMP	English (United States)	http://www.indiantypefoundry.com	(3, 1, 1033, 11)
License Text	Windows	Unicode BMP	English (United States)	This Font Software is licensed under the SIL Open Font License, Version 1.1. This license is available with a FAQ at: http://scripts.sil.org/OFL	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://scripts.sil.org/OFL	(3, 1, 1033, 14)
