NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Copyright	Macintosh	Roman	English	Copyright (c) 2010-2012, Sai Zin Di Di Zone (www.yunghkio.com/unicode|saiddzone@gmail.com), with Reserved Font Name 'Yunghkio'. Copyright (c) 2012, Google, Inc (http://code.google.com/p/googlefontdirectory/), with Reserved Font Name 'Arimo'. Copyright (c) 2012, Sun Tun, Ngwe Tun, Solveware Solution (http://code.google.com/p/tharlon-font|info@parabaik.info), with Reserved Font Name 'TharLon'.	(1, 0, 0, 0)
Family Name	Macintosh	Roman	English	TharLon	(1, 0, 0, 1)
Subfamily Name	Macintosh	Roman	English	Regular	(1, 0, 0, 2)
Unique Font Identifier	Macintosh	Roman	English	TharLon:Version 1.003	(1, 0, 0, 3)
Full Font Name	Macintosh	Roman	English	TharLon	(1, 0, 0, 4)
Version	Macintosh	Roman	English	Version 1.003 September 27 2012	(1, 0, 0, 5)
PostScript Name	Macintosh	Roman	English	TharLon	(1, 0, 0, 6)
Manufacturer	Macintosh	Roman	English	Sai Zin Di Di Zone, Sun Tun	(1, 0, 0, 8)
Designer	Macintosh	Roman	English	Sai Zin Di Di Zone	(1, 0, 0, 9)
Vendor URL	Macintosh	Roman	English	www.yunghkio.com/unicode	(1, 0, 0, 11)
Designer URL	Macintosh	Roman	English	www.yunghkio.com/unicode	(1, 0, 0, 12)
License Text	Macintosh	Roman	English	This Font Software is licensed under the SIL Open Font License, Version 1.1. This license is available with a FAQ at: http://scripts.sil.org/OFL	(1, 0, 0, 13)
License URL	Macintosh	Roman	English	http://scripts.sil.org/OFL	(1, 0, 0, 14)
Name ID [256]	Macintosh	Roman	English	No Change	(1, 0, 0, 256)
Name ID [257]	Macintosh	Roman	English	KinZi	(1, 0, 0, 257)
Name ID [258]	Macintosh	Roman	English	KinZi Ligature	(1, 0, 0, 258)
Name ID [259]	Macintosh	Roman	English	Short Nya	(1, 0, 0, 259)
Name ID [260]	Macintosh	Roman	English	Alta Nya	(1, 0, 0, 260)
Name ID [261]	Macintosh	Roman	English	LongvU	(1, 0, 0, 261)
Name ID [262]	Macintosh	Roman	English	Use Longu	(1, 0, 0, 262)
Name ID [263]	Macintosh	Roman	English	Stacked Ligature	(1, 0, 0, 263)
Name ID [264]	Macintosh	Roman	English	subContwo	(1, 0, 0, 264)
Name ID [265]	Macintosh	Roman	English	Sub Cons two	(1, 0, 0, 265)
Name ID [266]	Macintosh	Roman	English	Short Nya	(1, 0, 0, 266)
Name ID [267]	Macintosh	Roman	English	Swap RaMed	(1, 0, 0, 267)
Copyright	Windows	Unicode BMP	English (United States)	Copyright (c) 2010-2012, Sai Zin Di Di Zone (www.yunghkio.com/unicode|saiddzone@gmail.com), with Reserved Font Name 'Yunghkio'. Copyright (c) 2012, Google, Inc (http://code.google.com/p/googlefontdirectory/), with Reserved Font Name 'Arimo'. Copyright (c) 2012, Sun Tun, Ngwe Tun, Solveware Solution (http://code.google.com/p/tharlon-font|info@parabaik.info), with Reserved Font Name 'TharLon'.	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	TharLon	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Regular	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	TharLon:Version 1.002	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	TharLon	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 1.002 September 26, 2012	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	TharLon	(3, 1, 1033, 6)
Manufacturer	Windows	Unicode BMP	English (United States)	Sai Zin Di Di Zone, Sun Tun, Ngwe Tun	(3, 1, 1033, 8)
Designer	Windows	Unicode BMP	English (United States)	Sai Zin Di Di Zone	(3, 1, 1033, 9)
Vendor URL	Windows	Unicode BMP	English (United States)	http://code.google.com/p/tharlon-font/	(3, 1, 1033, 11)
Designer URL	Windows	Unicode BMP	English (United States)	http://code.google.com/p/tharlon-font/	(3, 1, 1033, 12)
License Text	Windows	Unicode BMP	English (United States)	This Font Software is licensed under the SIL Open Font License, Version 1.1. This license is available with a FAQ at: http://scripts.sil.org/OFL	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://scripts.sil.org/OFL	(3, 1, 1033, 14)
Sample Text	Windows	Unicode BMP	English (United States)	သီဟိုဠ်မှ ဉာဏ်ကြီးရှင်သည် အာယုဝဍ္ဎနဆေးညွှန်းစာကို ဇလွန်ဈေးဘေးဗာဒံပင်ထက် အဓိဋ္ဌာန်လျက် ဂဃနဏဖတ်ခဲ့သည်။ ၁၂၃၄၅၆၇၈၉၀	(3, 1, 1033, 19)
