NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Subfamily Name	Windows	Unicode BMP	Catalan (Catalan)	Normal	(3, 1, 1027, 2)
Subfamily Name	Windows	Unicode BMP	Czech (Czech Republic)	obyčejné	(3, 1, 1029, 2)
Subfamily Name	Windows	Unicode BMP	Danish (Denmark)	normal	(3, 1, 1030, 2)
Subfamily Name	Windows	Unicode BMP	German (Germany)	Standard	(3, 1, 1031, 2)
Subfamily Name	Windows	Unicode BMP	Greek (Greece)	Κανονικά	(3, 1, 1032, 2)
Copyright	Windows	Unicode BMP	English (United States)	© Beijing ZhongYi Electronics Co., 1995-2005, All rights reserved	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	SimHei	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Regular	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	SimHei	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	SimHei	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 5.03;O365	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	SimHei	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	Trademark of Beijing ZhongYi Electronics Co., China	(3, 1, 1033, 7)
License Text	Windows	Unicode BMP	English (United States)	Microsoft supplied font. You may use this font to create, display, and print content as permitted by the license terms or terms of use, of the Microsoft product, service, or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(3, 1, 1033, 13)
Subfamily Name	Windows	Unicode BMP	Spanish (Traditional Sort) (Spain)	Normal	(3, 1, 1034, 2)
Subfamily Name	Windows	Unicode BMP	Finnish (Finland)	Normaali	(3, 1, 1035, 2)
Subfamily Name	Windows	Unicode BMP	French (France)	Normal	(3, 1, 1036, 2)
Subfamily Name	Windows	Unicode BMP	Hungarian (Hungary)	Normál	(3, 1, 1038, 2)
Subfamily Name	Windows	Unicode BMP	Italian (Italy)	Normale	(3, 1, 1040, 2)
Subfamily Name	Windows	Unicode BMP	Dutch (Netherlands)	Standaard	(3, 1, 1043, 2)
Subfamily Name	Windows	Unicode BMP	Norwegian (Bokmal) (Norway)	Normal	(3, 1, 1044, 2)
Subfamily Name	Windows	Unicode BMP	Polish (Poland)	Normalny	(3, 1, 1045, 2)
Subfamily Name	Windows	Unicode BMP	Portuguese (Brazil)	Normal	(3, 1, 1046, 2)
Subfamily Name	Windows	Unicode BMP	Russian (Russia)	Обычный	(3, 1, 1049, 2)
Subfamily Name	Windows	Unicode BMP	Slovak (Slovakia)	Normálne	(3, 1, 1051, 2)
Subfamily Name	Windows	Unicode BMP	Swedish (Sweden)	Normal	(3, 1, 1053, 2)
Subfamily Name	Windows	Unicode BMP	Turkish (Turkey)	Normal	(3, 1, 1055, 2)
Subfamily Name	Windows	Unicode BMP	Slovenian (Slovenia)	Navadno	(3, 1, 1060, 2)
Subfamily Name	Windows	Unicode BMP	Basque (Basque)	Arrunta	(3, 1, 1069, 2)
Copyright	Windows	Unicode BMP	Chinese (People’s Republic of China)	字体数据由北京中易中标电子信息技术有限公司提供。	(3, 1, 2052, 0)
Family Name	Windows	Unicode BMP	Chinese (People’s Republic of China)	黑体	(3, 1, 2052, 1)
Subfamily Name	Windows	Unicode BMP	Chinese (People’s Republic of China)	Regular	(3, 1, 2052, 2)
Unique Font Identifier	Windows	Unicode BMP	Chinese (People’s Republic of China)	黑体	(3, 1, 2052, 3)
Full Font Name	Windows	Unicode BMP	Chinese (People’s Republic of China)	黑体	(3, 1, 2052, 4)
Version	Windows	Unicode BMP	Chinese (People’s Republic of China)	Version 5.03;O365	(3, 1, 2052, 5)
PostScript Name	Windows	Unicode BMP	Chinese (People’s Republic of China)	黑体	(3, 1, 2052, 6)
Trademark	Windows	Unicode BMP	Chinese (People’s Republic of China)	Trademark of ZHONGYI Electronic Co., Beijing	(3, 1, 2052, 7)
Subfamily Name	Windows	Unicode BMP	Spanish (Mexico)	Normal	(3, 1, 2058, 2)
Subfamily Name	Windows	Unicode BMP	Portuguese (Portugal)	Normal	(3, 1, 2070, 2)
Subfamily Name	Windows	Unicode BMP	Spanish (Modern Sort) (Spain)	Normal	(3, 1, 3082, 2)
Subfamily Name	Windows	Unicode BMP	French (Canada)	Normal	(3, 1, 3084, 2)
