NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Copyright	Macintosh	Roman	English	Copyright 2016 The Chivo Project Authors (omnibus.type@gmail.com)	(1, 0, 0, 0)
Family Name	Macintosh	Roman	English	Chivo	(1, 0, 0, 1)
Subfamily Name	Macintosh	Roman	English	Black	(1, 0, 0, 2)
Unique Font Identifier	Macintosh	Roman	English	1.007;OMNI;Chivo-Black	(1, 0, 0, 3)
Full Font Name	Macintosh	Roman	English	Chivo Black	(1, 0, 0, 4)
Version	Macintosh	Roman	English	Version 1.007	(1, 0, 0, 5)
PostScript Name	Macintosh	Roman	English	Chivo-Black	(1, 0, 0, 6)
Trademark	Macintosh	Roman	English	Chivo is a trademark of Omnibus-Type.	(1, 0, 0, 7)
Manufacturer	Macintosh	Roman	English	Omnibus-Type	(1, 0, 0, 8)
Designer	Macintosh	Roman	English	Hector Gatti	(1, 0, 0, 9)
Vendor URL	Macintosh	Roman	English	http://www.omnibus-type.com	(1, 0, 0, 11)
Designer URL	Macintosh	Roman	English	http://www.omnibus-type.com	(1, 0, 0, 12)
License Text	Macintosh	Roman	English	This Font Software is licensed under the SIL Open Font License, Version 1.1. This license is available with a FAQ at: http://scripts.sil.org/OFL	(1, 0, 0, 13)
License URL	Macintosh	Roman	English	http://scripts.sil.org/OFL	(1, 0, 0, 14)
Copyright	Windows	Unicode BMP	English (United States)	Copyright 2016 The Chivo Project Authors (omnibus.type@gmail.com)	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	Chivo Black	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Regular	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	1.007;OMNI;Chivo-Black	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	Chivo Black	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 1.007	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	Chivo-Black	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	Chivo is a trademark of Omnibus-Type.	(3, 1, 1033, 7)
Manufacturer	Windows	Unicode BMP	English (United States)	Omnibus-Type	(3, 1, 1033, 8)
Designer	Windows	Unicode BMP	English (United States)	Hector Gatti	(3, 1, 1033, 9)
Vendor URL	Windows	Unicode BMP	English (United States)	http://www.omnibus-type.com	(3, 1, 1033, 11)
Designer URL	Windows	Unicode BMP	English (United States)	http://www.omnibus-type.com	(3, 1, 1033, 12)
License Text	Windows	Unicode BMP	English (United States)	This Font Software is licensed under the SIL Open Font License, Version 1.1. This license is available with a FAQ at: http://scripts.sil.org/OFL	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://scripts.sil.org/OFL	(3, 1, 1033, 14)
Typographic Family Name	Windows	Unicode BMP	English (United States)	Chivo	(3, 1, 1033, 16)
Typographic Subfamily Name	Windows	Unicode BMP	English (United States)	Black	(3, 1, 1033, 17)
