NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Description	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Candara is a casual humanist sans with verticals showing a graceful entasis on stems, high-branching arcades in the lowercase, large apertures in all open forms, and unique ogee curves on diagonals. The resultant texture is lively but not intrusive, and makes for a  friendly and readable text.	(0, 3, 0, 10)
Vendor URL	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	http://www.microsoft.com/typography/ctfonts	(0, 3, 0, 11)
Designer URL	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	http://www.munchfonts.com	(0, 3, 0, 12)
License Text	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	Microsoft supplied font. You may use this font to create, display, and print content as permitted by the license terms or terms of use, of the Microsoft product, service, or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(0, 3, 0, 13)
License URL	Unicode	Unicode 2.0 and onwards semantics, Unicode BMP only ('cmap' subtable formats 0, 4, 6)	ID 0 is OK. No languages specified for Unicode platform.	http://www.microsoft.com/typography/fonts/default.aspx	(0, 3, 0, 14)
Copyright	Macintosh	Roman	English	© 2008 Microsoft Corporation. All Rights Reserved.	(1, 0, 0, 0)
Family Name	Macintosh	Roman	English	Candara	(1, 0, 0, 1)
Subfamily Name	Macintosh	Roman	English	Bold	(1, 0, 0, 2)
Unique Font Identifier	Macintosh	Roman	English	Microsoft: Candara Bold: 2005	(1, 0, 0, 3)
Full Font Name	Macintosh	Roman	English	Candara Bold	(1, 0, 0, 4)
Version	Macintosh	Roman	English	Version 5.62;O365	(1, 0, 0, 5)
PostScript Name	Macintosh	Roman	English	Candara-Bold	(1, 0, 0, 6)
Trademark	Macintosh	Roman	English	Candara is either a registered trademark or a trademark of Microsoft Corporation in the United States and/or other countries.	(1, 0, 0, 7)
Manufacturer	Macintosh	Roman	English	Microsoft Corporation	(1, 0, 0, 8)
Designer	Macintosh	Roman	English	Gary Munch	(1, 0, 0, 9)
Description	Macintosh	Roman	English	Candara is a casual humanist sans with verticals showing a graceful entasis on stems, high-branching arcades in the lowercase, large apertures in all open forms, and unique ogee curves on diagonals. The resultant texture is lively but not intrusive, and makes for a  friendly and readable text.	(1, 0, 0, 10)
Vendor URL	Macintosh	Roman	English	http://www.microsoft.com/typography/ctfonts	(1, 0, 0, 11)
Designer URL	Macintosh	Roman	English	http://www.munchfonts.com	(1, 0, 0, 12)
License Text	Macintosh	Roman	English	Microsoft supplied font. You may use this font to create, display, and print content as permitted by the license terms or terms of use, of the Microsoft product, service, or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(1, 0, 0, 13)
License URL	Macintosh	Roman	English	http://www.microsoft.com/typography/fonts/default.aspx	(1, 0, 0, 14)
Copyright	Windows	Unicode BMP	English (United States)	© 2008 Microsoft Corporation. All Rights Reserved.	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	Candara	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Bold	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	Microsoft: Candara Bold: 2005	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	Candara Bold	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 5.62;O365	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	Candara-Bold	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	Candara is either a registered trademark or a trademark of Microsoft Corporation in the United States and/or other countries.	(3, 1, 1033, 7)
Manufacturer	Windows	Unicode BMP	English (United States)	Microsoft Corporation	(3, 1, 1033, 8)
Designer	Windows	Unicode BMP	English (United States)	Gary Munch	(3, 1, 1033, 9)
Description	Windows	Unicode BMP	English (United States)	Candara is a casual humanist sans with verticals showing a graceful entasis on stems, high-branching arcades in the lowercase, large apertures in all open forms, and unique ogee curves on diagonals. The resultant texture is lively but not intrusive, and makes for a  friendly and readable text.	(3, 1, 1033, 10)
Vendor URL	Windows	Unicode BMP	English (United States)	http://www.microsoft.com/typography/ctfonts	(3, 1, 1033, 11)
Designer URL	Windows	Unicode BMP	English (United States)	http://www.munchfonts.com	(3, 1, 1033, 12)
License Text	Windows	Unicode BMP	English (United States)	Microsoft supplied font. You may use this font to create, display, and print content as permitted by the license terms or terms of use, of the Microsoft product, service, or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://www.microsoft.com/typography/fonts/default.aspx	(3, 1, 1033, 14)
