NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Family Name	Windows	Unicode BMP	English (United States)	Bodoni MT Condensed	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Bold Italic	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	Monotype - Bodoni MT Condensed Bold Italic	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	Bodoni MT Condensed Bold Italic	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 2.11;O365	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	BodoniMTCondensed-BoldItalic	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	Monotype Bodoni® Condensed is a trademark of The Monotype Corporation which may be registered in certain jurisdictions.	(3, 1, 1033, 7)
Manufacturer	Windows	Unicode BMP	English (United States)	Agfa Monotype Corporation	(3, 1, 1033, 8)
Designer	Windows	Unicode BMP	English (United States)	Monotype Type Drawing Office	(3, 1, 1033, 9)
Description	Windows	Unicode BMP	English (United States)	Modern serif	(3, 1, 1033, 10)
Vendor URL	Windows	Unicode BMP	English (United States)	http://www.agfamonotype.com	(3, 1, 1033, 11)
Designer URL	Windows	Unicode BMP	English (United States)	http://www.agfamonotype.com/html/designer/des_index.html	(3, 1, 1033, 12)
License Text	Windows	Unicode BMP	English (United States)	Microsoft supplied font. You may use this font to create, display and print content as permitted by the license terms, or terms of use, of the Microsoft product, service or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://www.agfamonotype.com/html/type/license.html	(3, 1, 1033, 14)
Typographic Family Name	Windows	Unicode BMP	English (United States)	Bodoni MT	(3, 1, 1033, 16)
Typographic Subfamily Name	Windows	Unicode BMP	English (United States)	Condensed Bold Italic	(3, 1, 1033, 17)
Subfamily Name	Windows	Unicode BMP	Spanish (Traditional Sort) (Spain)	Negrita Cursiva	(3, 1, 1034, 2)
Full Font Name	Windows	Unicode BMP	Spanish (Traditional Sort) (Spain)	Bodoni MT Condensed Negrita Cursiva	(3, 1, 1034, 4)
Subfamily Name	Windows	Unicode BMP	Finnish (Finland)	Lihavoitu Kursivoi	(3, 1, 1035, 2)
Full Font Name	Windows	Unicode BMP	Finnish (Finland)	Bodoni MT Condensed Lihavoitu Kursivoi	(3, 1, 1035, 4)
Subfamily Name	Windows	Unicode BMP	French (France)	Gras Italique	(3, 1, 1036, 2)
Full Font Name	Windows	Unicode BMP	French (France)	Bodoni MT Condensed Gras Italique	(3, 1, 1036, 4)
Subfamily Name	Windows	Unicode BMP	Hungarian (Hungary)	Félkövér dőlt	(3, 1, 1038, 2)
Full Font Name	Windows	Unicode BMP	Hungarian (Hungary)	Bodoni MT Condensed Félkövér dőlt	(3, 1, 1038, 4)
Subfamily Name	Windows	Unicode BMP	Italian (Italy)	Grassetto Corsivo	(3, 1, 1040, 2)
Full Font Name	Windows	Unicode BMP	Italian (Italy)	Bodoni MT Condensed Grassetto Corsivo	(3, 1, 1040, 4)
Subfamily Name	Windows	Unicode BMP	Dutch (Netherlands)	Vet Cursief	(3, 1, 1043, 2)
Full Font Name	Windows	Unicode BMP	Dutch (Netherlands)	Bodoni MT Condensed Vet Cursief	(3, 1, 1043, 4)
Subfamily Name	Windows	Unicode BMP	Norwegian (Bokmal) (Norway)	Halvfet Kursiv	(3, 1, 1044, 2)
Full Font Name	Windows	Unicode BMP	Norwegian (Bokmal) (Norway)	Bodoni MT Condensed Halvfet Kursiv	(3, 1, 1044, 4)
Subfamily Name	Windows	Unicode BMP	Polish (Poland)	Pogrubiona kursywa	(3, 1, 1045, 2)
Full Font Name	Windows	Unicode BMP	Polish (Poland)	Bodoni MT Condensed Pogrubiona kursywa	(3, 1, 1045, 4)
Subfamily Name	Windows	Unicode BMP	Portuguese (Brazil)	Negrito Itálico	(3, 1, 1046, 2)
Full Font Name	Windows	Unicode BMP	Portuguese (Brazil)	Bodoni MT Condensed Negrito Itálico	(3, 1, 1046, 4)
Subfamily Name	Windows	Unicode BMP	Russian (Russia)	Полужирный Курсив	(3, 1, 1049, 2)
Full Font Name	Windows	Unicode BMP	Russian (Russia)	Bodoni MT Condensed Полужирный Курсив	(3, 1, 1049, 4)
Subfamily Name	Windows	Unicode BMP	Slovak (Slovakia)	Tučná kurzíva	(3, 1, 1051, 2)
Full Font Name	Windows	Unicode BMP	Slovak (Slovakia)	Bodoni MT Condensed Tučná kurzíva	(3, 1, 1051, 4)
Subfamily Name	Windows	Unicode BMP	Swedish (Sweden)	Fet Kursiv	(3, 1, 1053, 2)
Full Font Name	Windows	Unicode BMP	Swedish (Sweden)	Bodoni MT Condensed Fet Kursiv	(3, 1, 1053, 4)
Subfamily Name	Windows	Unicode BMP	Turkish (Turkey)	Kalın İtalik	(3, 1, 1055, 2)
Full Font Name	Windows	Unicode BMP	Turkish (Turkey)	Bodoni MT Condensed Kalın İtalik	(3, 1, 1055, 4)
Subfamily Name	Windows	Unicode BMP	Slovenian (Slovenia)	Krepko poševno	(3, 1, 1060, 2)
Full Font Name	Windows	Unicode BMP	Slovenian (Slovenia)	Bodoni MT Condensed Krepko poševno	(3, 1, 1060, 4)
Subfamily Name	Windows	Unicode BMP	Basque (Basque)	Lodi etzana	(3, 1, 1069, 2)
Full Font Name	Windows	Unicode BMP	Basque (Basque)	Bodoni MT Condensed Lodi etzana	(3, 1, 1069, 4)
Subfamily Name	Windows	Unicode BMP	Spanish (Mexico)	Negrita Cursiva	(3, 1, 2058, 2)
Full Font Name	Windows	Unicode BMP	Spanish (Mexico)	Bodoni MT Condensed Negrita Cursiva	(3, 1, 2058, 4)
Subfamily Name	Windows	Unicode BMP	Portuguese (Portugal)	Negrito Itálico	(3, 1, 2070, 2)
Full Font Name	Windows	Unicode BMP	Portuguese (Portugal)	Bodoni MT Condensed Negrito Itálico	(3, 1, 2070, 4)
Subfamily Name	Windows	Unicode BMP	Spanish (Modern Sort) (Spain)	Negrita Cursiva	(3, 1, 3082, 2)
Full Font Name	Windows	Unicode BMP	Spanish (Modern Sort) (Spain)	Bodoni MT Condensed Negrita Cursiva	(3, 1, 3082, 4)
Subfamily Name	Windows	Unicode BMP	French (Canada)	Gras Italique	(3, 1, 3084, 2)
Full Font Name	Windows	Unicode BMP	French (Canada)	Bodoni MT Condensed Gras Italique	(3, 1, 3084, 4)
